麻地湾,镰刀湾,1
麻地湾,杨家洞,1
木牌,杨家洞,1
木牌,灶滩,1
姜木石桥,灶滩,1
姜木石桥,玉滩村,1
王爷庙,玉滩村,1
王爷庙,斜滩,1
斜滩,菩萨滩,1
玉滩电站,菩萨滩,2
玉滩电站,麦豆沱,2
长滩子,麦豆沱,2
长滩子,双涵洞,2
双涵洞,皂角滩,2
皂角滩,大豆土,2
五布,大豆土,2
五布,五布小桥,4
石板滩,五布小桥,2
狮子鹏,石板滩,1
红光桥,狮子鹏,1
红光桥,铺沟,2
锡滩,铺沟,2
锡滩,东泉污水厂,2
慈云街,东泉污水厂,2
慈云街,古佛街,2
古佛街,东温泉正街,1
东泉(客运站),东温泉正街,1
东泉客运站,东泉(客运站),4
和欣家园[路口],和欣家园2站,3
三湾[京东方3号门],和欣家园[路口],4
三湾[京东方3号门],泰和路,3
国科大,泰和路,1
白岩口,国科大,2
东岳村,白岩口,2
泰山石,刘家院子[轨道站],3
国科大,泰和路路口,1
三湾[京东方3号门],泰和路路口,1
台农园,静观政府,1
九堰,静观政府,1
双塘坎,九堰,1
双塘,双塘坎,1
双塘,万全,1
北碚接龙[和润家园2期],万全,1
北碚接龙[和润家园2期],永兴[庵],1
永兴[庵],万寿福居(a区),2
莱宝高科,万寿福居(a区),2
万寿福居(南门),万寿福居(a区),1
北碚接龙[和润家园2期],万寿福居(南门),1
三圣正街,三圣,2
三圣正街,亮石村委会,2
亮石村委会,大路口,1
歇马村[三圣],大路口,2
大碑寺,歇马村[三圣],2
大碑寺,龙王街,2
周家沟,龙王街,2
周家沟,双龙村委会,2
双龙村委会,复兴农贸市场,1
会龙,两江云计算中心,1
泰和路,两江云计算中心,1
黄金堡休闲广场,和欣家园[路口],1
三湾[京东方3号门],云丰,2
云丰,两江云计算中心,3
中林湾,两江云计算中心,3
台农园,陡梯,3
吉安村委会,陡梯,3
吉安村委会,柳荫汽车站,3
柳荫老街,柳荫汽车站,3
柳荫老街,柳荫,3
柳荫,小桥村,3
下峡口,小桥村,3
下峡口,草铺子[柳荫],3
石寨,草铺子[柳荫],3
石寨,小华蓥,3
偏岩古镇,小华蓥,3
陡梯,台农园路口,1
台农园,台农园路口,1
集真小学,台农园,3
集真小学,静观,3
静观,静观新车站,3
静观新车站,王朴中学,3
王朴中学,双塘坎,3
川心小学,双塘坎,3
川心小学,素心村,3
斜石路口,素心村,3
水竹湾,斜石路口,3
水竹湾,代家湾,3
代家湾,和润家园(路口),1
药王罐,和润家园(路口),1
药王罐,万寿桥[工业园],3
滩口,万寿桥[工业园],3
滩口,大兴路口,3
水土(车站),江家沱,1
张飞洞,江家沱,1
新湾,万寿福居(南门),1
新湾,进士村,3
中科院重庆研究院,和源家园西,2
东岳村,太山[公租房],2
马鞍山[堕井],太山[公租房],1
马鞍山[堕井],金科岭上,1
金科岭上,王家庄(轨道站),1
颜家湾,王家庄(轨道站),1
悦来小学,颜家湾,1
悦来小学,悦来[博览中心北],1
园博中心,园博园正门,1
莱宝高科,水口[莱宝高科],2
和润家园,水口[莱宝高科],3
和润家园,和润家园北,2
和润家园,龙子堡,3
龙子堡,万寿福居(a区),2
新湾,万寿福居(a区),1
云田,进士村,1
永兴[庵],云田,1
永兴[庵],杨柳沟[水土园区],1
杨柳沟[水土园区],会龙,2
沙湾,北碚第二福利院,1
沙湾,东岳村,2
和丰家园,杨柳沟[水土园区],2
和丰家园,高石坎,1
高石坎,中林湾,1
水口[莱宝高科],万寿福居(a区),2
莱宝高科,龙子堡,1
龙井湾,和泰家园,1
龙井湾,水井湾,2
北碚区公安局,水井湾,1
北碚区公安局,状元碑,3
北碚城南公交枢纽,状元府第[小区],3
状元府第[小区],水井湾,1
统景(客运站),景统路,2
景奇路,景统路,2
景奇路,河嘴,2
河坝村,河嘴,1
花院子,河坝村,1
花院子,兴盛村,1
草坪街,兴盛村,1
陈家店子,兴隆(公交站场),1
陈家店子,杨梅园,1
杨梅园,三排沟,1
永福路口,三排沟,1
永福路口,永兴[兴隆],1
永兴[兴隆],石斗窝,1
杨七路口,石斗窝,1
山林塝,杨七路口,1
山林塝,茨竹下场口,1
茨竹,茨竹下场口,1
茨竹,竹松湖,1
下坝村,创新西格玛空间,1
下坝村,和平村,1
和平村,两江影视城,1
影视城大桥,两江影视城,4
影视城大桥,两江人民小学,4
两江南开中学,两江人民小学,4
粉壁,两江南开中学,3
粉壁,两江总部园,1
山鹰厂,两江总部园,4
山鹰厂,五菱厂,3
五菱厂,两江智能制造产业园,1
两江总部大厦,两江总部园,4
两江总部大厦,粉壁,1
影视城大桥,和平村,1
天堡寨[公租房],四方丘,1
四方丘,学堂堡,1
学堂堡,天堡家园,2
中航小镇,天堡家园,5
中航小镇,龙兴文化广场,2
龙兴文化广场,龙兴政府,6
龙兴政府,龙兴古镇[路口],4
龙脑山,龙兴古镇[路口],5
和泽家园,龙脑山,1
和泽家园,福临路,2
和合家园[理工大学两江校区],福临路,4
龙兴政府,龙脑山,4
天堡寨[公租房],天堡家园,4
海联学院[两江校区],福临路,1
海联学院[两江校区],直投公司,1
学达路,直投公司,1
学达路,石船安置房,1
渝石中学,石船安置房,1
石船镇政府,渝石中学,1
石船镇政府,石船敬老院,1
和合家园[理工大学两江校区],龙脑山,3
两江总部大厦,龙兴古镇[路口],2
两江总部大厦,龙湾公园,1
复盛高铁站东,龙湾公园,1
复盛高铁站东,复盛高铁站,1
复盛公租房[和乐家园],和乐家园二期,1
复盛高铁站东,和乐家园二期,1
际华园,御临隧道口,3
御临隧道口,两江影视城,3
粉壁,龙兴文化广场,1
粉壁,龙兴古镇[路口],1
五菱厂,两江大道南段,1
鱼嘴[北路],两江大道南段,1
长安三厂,永和路,1
长安三厂,五菱厂,1
和合家园[理工大学两江校区],龙兴古镇[路口],1
中航小镇,粉壁,1
现代汽车,天堡寨[公租房],1
现代汽车,双溪(路口),1
高堡湖,空港公交枢纽站,1
观月大道,观月南路口,1
观月大道,保税港空港[生活区],1
举人坝[巴蜀常春藤学校],保税港空港[生活区],1
举人坝[巴蜀常春藤学校],新乡,1
新乡,插旗山,1
斑竹湾,插旗山,1
五通庙,斑竹湾,1
五通庙,石鞋,1
南北大道凤凰,石鞋,1
南北大道石坪,南北大道凤凰,1
南北大道石坪,大柏树,1
段家沟,大柏树,1
段家沟,田布羊,1
徐堡十六社,田布羊,1
陈家嘴,徐堡十六社,1
陈家嘴,兴隆(公交站场),1
王家(才子湾),新中碑,1
天大路口,新中碑,1
天大路口,五条路,1
同德村,五条路,1
同德村,新发屋基站,1
溜河,新发屋基站,1
溜河,继光新村,1
多宝,继光新村,1
多宝,乌牛村,1
乌牛安置点,乌牛村,1
何家湾,乌牛安置点,1
何家湾,古路,1
古地路口,古路,1
古地路口,草坪街,1
市工业职院,沙岚垭,1
沙岚垭,学堂村,1
学堂村,斗碗寨,1
木耳下场口,斗碗寨,1
木耳下场口,木耳,1
高石坎,万寿福居(a区),1
新湾,高石坎,1
进士村,两江云计算中心,1
京东方,两江云计算中心,1
京东方,北碚区公安局,1
云丰,状元府第[小区],1
高石坎,进士村,1
北碚区公安局,泰和路,1
状元府第[小区],泰和路,1
三湾[京东方3号门],和欣家园2站,1
土桥村办公室,金银桥,3
土桥村办公室,庙岚垭,3
庙岚垭,土桥子,3
土桥子,蒋家垭口,3
白鹤嘴,蒋家垭口,3
古塘湾,白鹤嘴,3
古塘湾,碥崖洞,3
栋青(医院),碥崖洞,3
栋青村(便民中心),栋青(医院),2
兴隆下场口,兴隆(公交站场),1
徐堡村,兴隆下场口,1
徐堡村,金刚新村,1
金刚新村,石鞋,1
石鞋学校,石鞋,1
石鞋双寨,石鞋学校,1
水竹林,石鞋双寨,1
水竹林,白房,1
白房,木耳中心校,1
木耳中心校,木耳,1
尚盟一期,轻纺城站,1
大桥一路,小河边,7
保安村委会,山峭湾,1
打铁沟,山峭湾,1
打铁沟,大石梯,1
六家塘,大石梯,1
白家坝,六家塘,1
白家坝,罗盘石,1
接龙[八中],接龙客运站,7
接龙[八中],接龙幸福花园,1
接龙幸福花园,大土边,1
大土边,石坝子,1
接龙下河坝,石坝子,1
接龙长五间,接龙下河坝,1
接龙长五间,接龙刘家湾,1
接龙刘家湾,桐子元,1
长田,桐子元,1
长田,朝天咀,1
朝天咀,大路边,1
大鱼塘,大路边,1
分水岭,大鱼塘,1
分水岭,沙土,1
杨柳沟[黄桷],沙土,1
接龙客运站,接龙场口,5
接龙场口,小石桥,3
玉峡口,小石桥,3
接龙中坝,玉峡口,3
接龙中坝,中坝瓦房,1
中坝瓦房,中坝瓷堂,1
老贯树,中坝瓷堂,1
古磨湾,老贯树,2
高岩头,古磨湾,2
高洞,高岩头,1
高洞,新龙桥[高速路口],1
白院墙,新龙桥[高速路口],1
白院墙,自力村,1
自力村,龙泉谷,1
自力村骑龙穴,龙泉谷,1
铁炉沟,自力村骑龙穴,1
卢家湾,铁炉沟,1
卢家湾,磨盘山,1
磨盘山,小观医院,1
小观,小观医院,1
小观,马路村,1
马路村,小观芭蕉湾,1
四堰坪,小观芭蕉湾,1
果园场,四堰坪,1
压力池,果园场,1
压力池,土耳凼,1
土耳凼,曹房,1
曹房,丰岩,1
油房湾路口,丰岩,1
洪龙桥,油房湾路口,1
洪龙桥,锅厂沟,1
鸭蹼凼,锅厂沟,1
鸭蹼凼,桥土坪,1
石龙[石清桥],桥土坪,1
石龙客运站,石龙[石清桥],1
牌坊恒大新城,巴南区人民医院(大窝),1
牌坊恒大新城,百节小学,1
桥口坝1站,百节,1
一品正街,桥口坝,1
小沛滩,一品收费站,1
小沛滩,新房子[一品],1
汇景湾后门,新房子[一品],1
知青场[一品],汇景湾后门,1
知青场[一品],永益村,1
小河沟,永益村,1
胡家坝[一品],小河沟,1
胡家坝[一品],老鱼塘,1
漫水桥,老鱼塘,1
漫水桥,大塘口,1
大塘口,龚家湾[[一品],1
巴六井,龚家湾[[一品],1
巴六井,黄泥湾[一品],1
桥头湾,黄泥湾[一品],1
冷塘边,桥头湾,1
高滩,冷塘边,1
高滩,断桥,1
跳石新大桥,断桥,1
跳石新大桥,跳石场口,1
跳石场口,跳石客运站,3
牛角塘,跳石客运站,4
牛角塘,花生基,4
花生基,跳石中学,4
过耳塘,跳石中学,4
倒马坎电站,过耳塘,4
倒马坎电站,一道桥,4
洞口,一道桥,4
洞口,断头山,1
思立河,断头山,1
思立河,南花岗,1
南花岗,青山坪,1
老鹤嘴,青山坪,1
车盘沟岚娅,老鹤嘴,1
车盘沟岚娅,石林,1
石岭山寨,石林,1
上作坊大桥,木箭湾大桥,1
上作坊大桥,银龙湾大桥,1
春天门大桥二号站,银龙湾大桥,1
春天门大桥一号站,春天门大桥二号站,1
春天门大桥一号站,大纸厂大桥,2
砖房大桥,大纸厂大桥,2
麻柳嘴新龙湾,砖房大桥,2
麻柳嘴新龙湾,芋荷湾大桥,2
瓦房,芋荷湾大桥,2
怡心园,瓦房,2
怡心园,幺马冲,2
幺马冲,水淹坟,2
天池,水淹坟,2
春天门大桥一号站,麻柳嘴凤凰湾,2
高阶岩,麻柳嘴凤凰湾,2
高阶岩,乌龟石,2
麻柳嘴滩子口,乌龟石,3
黑朝门,麻柳嘴滩子口,3
麻柳嘴张家湾,黑朝门,3
麻柳嘴张家湾,麻柳嘴黄桷堡,3
水柏大桥,麻柳嘴黄桷堡,3
水柏大桥,梓桐苑安置房,3
梓桐苑安置房,回龙寺村,3
铁姑娘连接桥,回龙寺村,3
铁姑娘连接桥,店子头,4
店子头,麻柳嘴镇政府站,3
麻柳嘴车站,麻柳嘴镇政府站,3
麻柳嘴凤凰湾,春天门一号站,2
春天门二号站,春天门一号站,1
春天门二号站,银龙湾大桥,1
双河口,华山路,1
双河口,铁匠湾,1
双河口王家湾,铁匠湾,1
双河口王家湾,太平桥,1
太平桥,下苏家湾,1
下苏家湾,乌龟石,1
铁姑娘连接桥,回龙寺大桥,2
回龙寺大桥,双石滚,2
双石滚,人和桥村,2
洞子凼,人和桥村,2
潘家冲,洞子凼,2
潘家冲,感应村,2
感应村,清溪,2
羊叉堰,清溪,1
六角大桥,羊叉堰,1
盐水湾,六角大桥,1
盐水湾,华光村,1
麻柳嘴车站,麻柳嘴镇政府,1
店子头,麻柳嘴镇政府,1
许家坪,麻柳嘴镇政府,1
薛家湾,许家坪,1
南坪坝刘家湾,薛家湾,1
南坪坝刘家湾,南坪坝黄家湾,1
南坪坝南桥头,南坪坝黄家湾,1
南坪坝,南坪坝南桥头,1
刘家湾,薛家湾,1
刘家湾,黄家湾,1
清溪南桥头,黄家湾,1
清溪南桥头,清溪场镇,1
感应村,南坪坝,1
丛树桥,山峭湾二站,3
丛树桥,木洞烈士墓,3
青杠坪,木洞烈士墓,3
庙岚垭,青杠坪,3
关斗山,庙岚垭,3
关斗山,城门洞,3
城门洞,长坪,3
长坪,烂湾,2
花地宝,烂湾,2
花地宝,墙院村,2
墙院村,荒湾,2
荒湾,石塔,2
石古牛,石塔,2
六十八栋桥,石古牛,2
六十八栋桥,新民,2
庙垭新农村,新民,2
庙垭新农村,柏杨湾,2
庙垭,柏杨湾,1
石碾槽,长坪,1
长坪大竹林,石碾槽,1
下高石坎,长坪大竹林,1
龚家,下高石坎,1
龚家,落凼,1
上高石坎,落凼,1
上高石坎,炮筒湾,1
炮筒湾,红豆湾,1
沙磅,红豆湾,1
海眼村大鱼塘,沙磅,1
海眼村大鱼塘,海眼村办公室,1
海眼村办公室,懒板凳,1
岩碥岔路口,懒板凳,1
丰雨谷,岩碥岔路口,1
岩碥,丰雨谷,1
柏杨湾,木洞轻纺城公交站场,1
南彭,排六沟,3
高滩湾,排六沟,3
南彭鸳鸯村,高滩湾,3
南彭鸳鸯村,鸳鸯坝,2
大湾丘,鸳鸯坝,2
大湾丘,木家湾,2
高岩,木家湾,2
鱼塘坎,高岩,2
郭家岩,鱼塘坎,2
郭家岩,八步岩,2
花生溪,八步岩,2
小河塝,花生溪,2
水竹村,小河塝,2
水磨滩,水竹村,2
水磨滩,李家嘴,2
李家嘴,龙凤山,1
口合头,龙凤山,1
口合头,大土碥,1
皂角滩[李家嘴],大土碥,1
板栗岗,皂角滩[李家嘴],1
板栗岗,郝家坪,1
黄桷岗,郝家坪,1
黄桷岗,连二岗,1
连二岗,茶林,1
岩壁,茶林,1
岩壁,大沟村,2
金银洞,大沟村,2
沿滩三社,金银洞,2
石河堰,沿滩三社,2
石河堰,新隆坝,2
高家山,新隆坝,2
水打丘,高家山,2
水打丘,打锣湾,2
打锣湾,新大桥,2
跳石场口,新大桥,2
南彭鸳鸯村,高滩寺桥,1
高滩寺桥,大观庵,1
簸箕岩,大观庵,1
河滩水库,簸箕岩,1
河滩水库,马耳沟岚垭,1
光大牧场,马耳沟岚垭,1
光大牧场,十字坡,1
石坝湾,十字坡,1
石坝湾,喻家湾,1
周道岩,喻家湾,1
岩壁,周道岩,1
一品客运站,石温塘,1
七田二社,高洞子,1
高洞子,一品李家湾,1
镜半井,一品李家湾,1
镜半井,乐遥村,1
青塘,乐遥村,1
青塘,一品杨家湾,1
一品张家店,一品杨家湾,1
一品张家店,一品郭家店,1
飞龙坝支路,一品郭家店,1
飞龙坝支路,宴家店,1
江巴桥,宴家店,1
郭家店,飞龙坝支路,1
郭家店,一品河嘴,1
一品龙凤湾,一品河嘴,1
燕云大岚垭,一品龙凤湾,1
燕云大岚垭,寒坡岭,1
寒坡岭,花竹溪,1
花竹溪,燕云场,1
一品河嘴,一品郭家店,1
一品正街,一品街,1
一品街,一品镇政府,1
七龙桥,一品镇政府,1
七龙桥,青草湾,1
青草湾,一品水井湾,1
一品水井湾,申田湾,1
申田湾,大地坝,1
一品两河口,大地坝,1
一品两河口,学府,1
学府,大田湾,1
大田湾,下河沟,1
大油罐,下河沟,1
大油罐,一品跨线桥,1
一品曾家岩,一品跨线桥,1
三斗沟,一品曾家岩,1
三斗沟,银井湾,1
一品清水溪,银井湾,1
一品清水溪,石猪槽,1
石猪槽,蒋家坪,1
马家岩口,蒋家坪,1
走马岗,马家岩口,1
走马岗,黄冲湾,1
黄冲湾,金鹅村,1
半堡,金鹅村,1
麦子坡,半堡,1
麦子坡,金鹅井,1
公平电管站,金鹅井,1
公平农贸市场站,公平电管站,1
公平农贸市场站,阻燃电气装备产业园,1
铁公鸡物流港,阻燃电气装备产业园,1
尧坝,界石海棠路,1
界石海棠路,海棠村,2
高山顶,海棠村,2
高山顶,海棠院,2
暗滩,海棠院,2
暗滩,东城大道南段(三峡联大),1
公平农贸市场站,铁公鸡物流港,1
接龙场口,接龙垭口,1
水洞平,接龙垭口,1
水洞平,荒田,1
荒田,大路边,1
林山,大路边,1
上砖房,林山,1
上砖房,生田塝,1
生田塝,软田湾,1
向阳湾,软田湾,1
向阳湾,玉河沟,1
玉河沟,老石坝,1
老石坝,油房,1
朱家湾,油房,1
朱家湾,桐子元,1
南沱小学,桐子元,1
南沱客运站,南沱小学,1
石龙污水厂,石龙[石清桥],1
石龙污水厂,石龙农科站,1
大桥梨树湾,石龙农科站,1
龙井湾,大桥梨树湾,1
龙井湾,碑岗,1
碑岗,庙湾,1
庙湾,乌龟石,1
玉河湾,乌龟石,1
烂岚湾,玉河湾,1
烂岚湾,下槽房,1
下槽房,洞泉寺,1
洞泉寺,洞泉寺大院子,1
峰子梁,洞泉寺大院子,1
茂花园,峰子梁,1
茂花园,茂花园小屋基,1
清和杨柳湾,茂花园小屋基,1
土地岚垭,清和杨柳湾,1
三土地,土地岚垭,1
三土地,毽子岚垭,1
清和,毽子岚垭,1
姜家客运站,姜家下场口,3
姜家上场口,姜家下场口,3
姜家上场口,草棚湾,3
草棚湾,姜家敬老院,3
姜家敬老院,上湾,1
华厂路口,上湾,1
华厂路口,姜家沙坝,1
姜家朱家湾,姜家沙坝,1
沙坝牌坊,姜家朱家湾,1
沙坝牌坊,穿洞,1
穿洞,白鹤墙院,1
白鹤芭蕉湾,白鹤墙院,1
白鹤道班,白鹤芭蕉湾,1
白鹤道班,白鹤刘家坪,1
白鹤刘家坪,白鹤黄家垭口,1
白鹤郭家湾,白鹤黄家垭口,1
白鹤郭家湾,天星店,1
天星店,白鹤,1
接龙场口,接龙中学,1
接龙中学,陈家湾社,1
陈家湾社,垭口湾,1
烂田湾,垭口湾,1
烂田湾,槐子树,1
接龙石堡,槐子树,1
大田扁,接龙石堡,1
大田扁,挖断山,1
接龙花木公司,挖断山,1
接龙花木公司,深土湾,1
深土湾,四湾,1
夹层沟,四湾,1
夹层沟,接龙张家院子,1
接龙张家院子,泡通嘴,1
炸房湾,泡通嘴,1
炸房湾,姜家回龙坝,1
龙泉商店,姜家回龙坝,1
龙泉商店,姜家溶洞,1
文石村,姜家溶洞,2
姜家知青场,文石村,2
姜家知青场,雾露洞,2
和东路口,雾露洞,2
文石道班,和东路口,2
文石道班,桂花坪,2
桂花坪,姜家吴家湾,2
大田角,姜家吴家湾,2
麻糖湾,大田角,2
麻糖湾,姜家上湾,2
姜家敬老院,姜家上湾,2
姜家客运站,姜家白杨湾,1
姜家卷洞桥,姜家白杨湾,1
姜家卷洞桥,姜家吴家坝,1
红子淌,姜家吴家坝,1
红子淌,楼房社,1
姜家新桥路口,楼房社,1
槐园村村民委员会,姜家新桥路口,1
槐园村村民委员会,永福坝,1
永福坝,学堂社,1
大麻土,学堂社,1
麦子岚垭,大麻土,1
麦子岚垭,三合苑,1
三合苑,东泉沙坪,1
东泉小学,东泉沙坪,1
白沙寺,东泉小学,1
白沙寺,东泉场口,1
东泉场口,东泉(客运站),2
上扁,五布小桥,1
释轮碑,上扁,1
释轮碑,渣口,1
沙扁,渣口,1
沙扁,兴隆湾,1
五布青杠嘴,兴隆湾,1
映田坝,五布青杠嘴,1
映田坝,石梁河,1
石梁河,铧头嘴,1
五布余家湾,铧头嘴,1
五布余家湾,五布鱼塘坎,1
五布鱼塘坎,韦子坝,1
前锋村新房子,韦子坝,1
四沟湾,前锋村新房子,1
四沟湾,前锋村青杠嘴,1
前锋村杨柳湾,前锋村青杠嘴,1
五布石板滩,五布小桥,1
五布石板滩,狮子棚,1
红光桥,狮子棚,2
红光桥,道角嘴,1
道角嘴,中砖房,1
五布永福坝,中砖房,1
坛子口,五布永福坝,1
坛子口,桐子林,1
桐子林,黄桷岩,1
五布郭家湾,黄桷岩,1
五布郭家湾,橙子堡,1
橙子堡,冠山场,1
冠山场,五布张家湾,1
马家院子,五布张家湾,1
高家湾,马家院子,1
高家湾,高雪子,1
会尚湾岚垭,高雪子,1
会尚湾岚垭,灰岚垭,1
灰岚垭,樱桃湾,1
木耳山,樱桃湾,1
木耳山,石家学校,1
石家学校,生基岚垭,1
海螺湾,生基岚垭,1
海螺湾,石家村,1
分水渠,石家村,1
分水渠,瓦厂岚垭,1
瓦厂岚垭,私力湾,1
木桥,私力湾,1
马儿趟,木桥,1
马儿趟,四合头,1
四合头,桥上村桂花湾,1
桥上村,桥上村桂花湾,1
墙院,桥上村,1
丰盛,墙院,1
天星寺客运站,天星街,1
任家院子,天星街,1
龙家院子,任家院子,1
龙家院子,黄泥坡,1
雨台村,黄泥坡,1
雨台村,泡桐塘,1
泡响路口,泡桐塘,1
泡响路口,青龙嘴,1
明曹湾,青龙嘴,1
明曹湾,竹林桥,1
河心坝,竹林街,1
河心坝,罗华湾,1
庙垭路,罗华湾,1
庙垭路,荒田湾,1
荒田湾,苏麻湾,1
铁场坡,苏麻湾,1
黑石岩,铁场坡,1
南井湾,黑石岩,1
南井湾,姜家溶洞,1
惠天路入口,东永场口,2
龙井湾,惠天路入口,2
龙井湾,梨树垭口,2
付家湾,梨树垭口,2
付家湾,一字堂,2
一字堂,黄桷桥,2
黄桷桥,梯八坎,2
惠天路龙凤桥,梯八坎,2
惠天路龙凤桥,王家嘴,2
河沁,王家嘴,1
惠天路杨家湾,河沁,1
惠天路杨家湾,惠天路口,1
天心寺,惠天路口,2
佛果,天心寺,2
郁家庙旧屋基,佛果,2
郁家庙旧屋基,郁家庙,2
郁家庙,水鸭凼,2
马角嘴芭蕉湾,水鸭凼,2
马角嘴芭蕉湾,马角嘴,2
马角嘴,马角嘴回龙庙,2
高岚垭,马角嘴回龙庙,2
炸弹岚垭,高岚垭,2
炸弹岚垭,红庙,2
红庙,桂香村,2
天星寺场口,桂香村,2
天星寺客运站,天星寺场口,2
骑马石,惠天路口,1
跑马岗,骑马石,1
蓝调天境,跑马岗,1
蓝调天境,金鸡凼,1
五斗冲四合头,金鸡凼,1
五斗冲四合头,五斗冲茶场,1
五斗冲茶场,五斗冲,1
越房瓦房,五斗冲,1
越房瓦房,中坪村委会,1
冷水沟,中坪村委会,1
冷水沟,朝门,1
中坪岔路口,朝门,1
中坪岔路口,榜上,1
天坪街,榜上,1
天坪街,杨家扁,1
丘二湾,杨家扁,1
丘二湾,甘霖寺,1
甘霖寺,二圣水厂,1
石夹口,二圣水厂,1
石夹口,鹿角岚垭,1
邓家坝,鹿角岚垭,1
邓家坝,凉水井,1
凉水井,二圣(新街),1
二圣客运站,二圣(新街),3
四角岚垭,王家嘴,1
四角岚垭,河心,1
七星场,河心,1
七星场,石家冲,1
单石村沙湾,石家冲,1
单石村乌龟桥,单石村沙湾,1
单石村乌龟桥,单石村大湾,1
单石村,单石村大湾,1
接龙中坝,小拱桥,1
小拱桥,接龙大屋基,1
新龙坎,接龙大屋基,1
新龙坎,白房子,1
芹菜沟,白房子,1
芹菜沟,李阳阁,1
李阳阁,槐草坝,1
双新青龙嘴,槐草坝,1
双新青龙嘴,柏阳坝,1
双新上场口,柏阳坝,1
双新上场口,双新,1
辣子坝,双新,1
青杠嘴,辣子坝,1
池竹塘,青杠嘴,1
池竹塘,花土岗,1
河口塘,花土岗,1
河口塘,阁楼围,1
高洞子,阁楼围,1
石凉桥,高洞子,1
石凉桥,石神路,2
石神路,石滩,2
石滩客运站,石滩,3
五神堂,万寿福居(a区),1
五神堂,大地村,1
大地村,进士村,1
红纸沟,进士村,1
红子岩,红纸沟,1
红子岩,三湾[京东方3号门],1
永兴[庵],和丰家园,1
龙子堡,莱宝高,1
四观楼,长坪,1
四观楼,梨树坪,1
梨树坪,马桑岗,1
马中岭,马桑岗,1
丰盛新屋基,马中岭,1
丰盛新屋基,丰盛发电厂站,1
丰盛发电厂站,马家站,1
八角庙,大石堡,1
大石堡,丰盛黄桷树,1
六池岚垭,丰盛黄桷树,1
六池岚垭,江林坡,1
高速公路二站[丰盛入口],江林坡,1
姜家客运站,白杨湾,1
白杨湾,骑龙小学,1
骑龙小学,双河口桥,1
五布,双河口桥,1
石龙客运站,石龙变电站,1
石龙变电站,石龙[石清桥],1
石龙[石清桥],石龙中学,2
龙鹤路,石龙中学,2
龙鹤路,长石桥,2
长石桥,天禄寺,1
四方井,天禄寺,1
四方井,大填方,1
代家石堡,大填方,1
代家石堡,代家垭口,1
代家垭口,代家大柏树,1
董家山,代家大柏树,1
孙家湾,董家山,1
金竹林,孙家湾,1
金竹林,口外,1
口外,温塘,1
庆水垭,温塘,1
庆水垭,土口,1
土口,土口斑竹林,1
土口斑竹林,艾子湾,1
窑湾,艾子湾,1
窑湾,合路小学,1
合路小学,谢家院子,1
邓家扁,谢家院子,1
邓家扁,檬子塘,1
檬子塘,合路村,1
椅子湾,合路村,1
揭家湾,椅子湾,1
合路村四合头,揭家湾,1
西店社,合路村四合头,1
西店社,陈家扁,1
陈家扁,公田塝,1
花石大树子,公田塝,1
花石大树子,土厂,1
西店垭口,土厂,1
西店垭口,大枫香树,1
锣锅坝,大枫香树,1
锣锅坝,花石街,1
花石客运站,花石街,1
花石小河坝,花石客运站,1
花石小河坝,明槽垭口,1
花石敬老院,明槽垭口,1
罗家嘴,花石敬老院,1
罗家嘴,天台花谷,1
包家岩,天台花谷,1
神童,包家岩,1
神童,天台村,1
金钟村,天台村,1
金钟村,倒座庙,1
牛王店,倒座庙,1
牛王店,石佛湾,1
下磅,石佛湾,1
下磅,下河坝,1
下河坝,杨家滩,1
油房沟,杨家滩,1
石滩客运站,油房沟,1
接龙[八中],半坡,3
龙潭街,半坡,3
龙潭街,龙家磅,3
白洋坪,龙家磅,3
风岩,白洋坪,3
铁石坡,风岩,3
铁石坡,张家滩,3
张家滩,饮水湾,3
卢家垭口,饮水湾,3
卢家垭口,光彩学校,3
和平桥,光彩学校,2
和平桥,上杨家湾,1
下杨家湾,上杨家湾,1
下杨家湾,长丘磅,1
九井,长丘磅,1
九井,长河扁,1
高跳墩,长河扁,1
高跳墩,东风桥,1
河嘴岗,东风桥,1
河嘴岗,狮子桥,1
竹林桥,狮子桥,1
李家嘴,韩家沟,1
楼房湾,韩家沟,1
石岗敬老院,楼房湾,1
石岗敬老院,下石路口,1
石岗中学,下石路口,1
石岗中学,石岗,1
石岗,石岗茧站,1
潘家湾路口,石岗茧站,1
潘家湾路口,石岗陈家湾,1
石坝路口,石岗陈家湾,1
石坝路口,小沟,1
三道拐,小沟,1
三道拐,姜家岩,1
碑垭长五间,姜家岩,1
碑垭长五间,碑垭,1
店子,碑垭,2
力家岗,店子,2
力家岗,庙岗,2
庙岗,白棵树,2
白棵树,和平桥李家岩,1
和平桥李家岩,和平桥敬老院,1
和平桥敬老院,王家田,2
安灵寺,王家田,2
安灵寺,太平[和平桥],1
和平桥,太平[和平桥],6
太平[和平桥],光彩学校,1
安灵寺,和平桥,1
李家岩,和平桥敬老院,1
李家岩,白棵树,1
碑垭,小碑垭,1
小碑垭,山顶,1
天桥,山顶,1
朱家湾,天桥,1
润新路口,朱家湾,1
润新路口,艾口,1
艾口,五组房子,1
鱼塘湾,五组房子,1
鱼塘湾,黑庆子岚垭,1
新屋林水库,黑庆子岚垭,1
彭家院子,新屋林水库,1
彭家院子,花环路口,1
林海人家,花环路口,1
林海人家,肖术湾,1
